Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min,
, , 0.491081, 0.489616, 0.501081, 0.533625, 0.550649, 0.531226, 0.511019, 0.502167, 0.503724, 0, 0, 0
, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 0.118, 0.127, 0.122, 0.344, 0.35, 0.357, 0.368, 0.355, 0.397, 0.19, 0.222, 0.198
, , 0.334945, 0.356368, 0.359507, 0.59162, 0.624411, 0.619625, 0.639519, 0.594414, 0.647928, 0.453989, 0.474279, 0.432415
,Sum, 0.496, 0.514, 0.491, 1.136, 1.163, 1.162, 1.198, 1.196, 1.181, 0.647, 0.609001, 0.628
, , 0.735204, 0.718554, 0.73652, 1.13789, 1.20577, 1.19465, 1.19005, 1.16144, 1.17287, 0.799393, 0.78021, 0.803904
Number Expired, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 1, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0.0316228, 0, 0, 0, 0
, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0.001, 0.005
, , 0, 0, 0, 0, 0, 0, 0, 0.0316228, 0.0316228, 0, 0.0316228, 0.070569
, 6, 0, 0, 0, 0.00400001, 0.003, 0.005, 0.009, 0.009, 0.009, 0.002, 0, 0
, , 0, 0, 0, 0.0631505, 0.0547174, 0.0835583, 0.0944877, 0.0944877, 0.122204, 0.044699, 0, 0
, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002
, , 0.0316228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.044699
,Sum, 0.001, 0, 0, 0.00400001, 0.003, 0.005, 0.009, 0.011, 0.01, 0.002, 0.001, 0.007
, , 0.0316228, 0, 0, 0.0631505, 0.0547174, 0.0835583, 0.0944877, 0.104355, 0.148061, 0.044699, 0.0316228, 0.0946571
